  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:48:52 | infralow
  8.00 Гц | 496.0x

09:48:52 | low
  80.00 Гц | 1801.0x

09:48:52 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:48:52 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:48:57 | infralow
  8.00 Гц | 496.0x

09:48:57 | low
  80.00 Гц | 1801.0x

09:48:57 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:48:57 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:02 | infralow
  8.00 Гц | 496.0x

09:49:02 | low
  80.00 Гц | 1801.0x

09:49:03 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:03 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:08 | infralow
  8.00 Гц | 496.0x

09:49:08 | low
  80.00 Гц | 1801.0x

09:49:08 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:08 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:13 | infralow
  8.00 Гц | 496.0x

09:49:13 | low
  80.00 Гц | 1801.0x

09:49:13 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:13 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:18 | infralow
  8.00 Гц | 496.0x

09:49:18 | low
  80.00 Гц | 1801.0x

09:49:18 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:18 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:23 | infralow
  8.00 Гц | 496.0x

09:49:23 | low
  80.00 Гц | 1801.0x

09:49:23 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:23 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:28 | infralow
  8.00 Гц | 496.0x

09:49:29 | low
  80.00 Гц | 1801.0x

09:49:29 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:29 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:34 | infralow
  8.00 Гц | 496.0x

09:49:34 | low
  80.00 Гц | 1801.0x

09:49:34 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:34 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:39 | infralow
  8.00 Гц | 496.0x

09:49:39 | low
  80.00 Гц | 1801.0x

09:49:39 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:39 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:44 | infralow
  8.00 Гц | 496.0x

09:49:44 | low
  80.00 Гц | 1801.0x

09:49:44 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:44 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:49 | infralow
  8.00 Гц | 496.0x

09:49:49 | low
  80.00 Гц | 1801.0x

09:49:49 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:50 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:49:55 | infralow
  8.00 Гц | 496.0x

09:49:55 | low
  80.00 Гц | 1801.0x

09:49:55 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:49:55 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:00 | infralow
  8.00 Гц | 496.0x

09:50:00 | low
  80.00 Гц | 1801.0x

09:50:00 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:00 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:05 | infralow
  8.00 Гц | 496.0x

09:50:05 | low
  80.00 Гц | 1801.0x

09:50:05 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:05 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:10 | infralow
  8.00 Гц | 496.0x

09:50:10 | low
  80.00 Гц | 1801.0x

09:50:10 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:10 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:16 | infralow
  8.00 Гц | 496.0x

09:50:16 | low
  80.00 Гц | 1801.0x

09:50:16 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:16 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:21 | infralow
  8.00 Гц | 496.0x

09:50:21 | low
  80.00 Гц | 1801.0x

09:50:21 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:21 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:26 | infralow
  8.00 Гц | 496.0x

09:50:26 | low
  80.00 Гц | 1801.0x

09:50:26 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:26 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:31 | infralow
  8.00 Гц | 496.0x

09:50:31 | low
  80.00 Гц | 1801.0x

09:50:31 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:31 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:36 | infralow
  8.00 Гц | 496.0x

09:50:36 | low
  80.00 Гц | 1801.0x

09:50:36 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:37 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:42 | infralow
  8.00 Гц | 496.0x

09:50:42 | low
  80.00 Гц | 1801.0x

09:50:42 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:42 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:47 | infralow
  8.00 Гц | 496.0x

09:50:47 | low
  80.00 Гц | 1801.0x

09:50:47 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:47 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:52 | infralow
  8.00 Гц | 496.0x

09:50:52 | low
  80.00 Гц | 1801.0x

09:50:52 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:52 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:50:57 | infralow
  8.00 Гц | 496.0x

09:50:57 | low
  80.00 Гц | 1801.0x

09:50:57 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:50:58 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:03 | infralow
  8.00 Гц | 496.0x

09:51:03 | low
  80.00 Гц | 1801.0x

09:51:03 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:03 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:08 | infralow
  8.00 Гц | 496.0x

09:51:08 | low
  80.00 Гц | 1801.0x

09:51:08 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:08 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:13 | infralow
  8.00 Гц | 496.0x

09:51:13 | low
  80.00 Гц | 1801.0x

09:51:13 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:13 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:18 | infralow
  8.00 Гц | 496.0x

09:51:18 | low
  80.00 Гц | 1801.0x

09:51:18 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:18 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:23 | infralow
  8.00 Гц | 496.0x

09:51:23 | low
  80.00 Гц | 1801.0x

09:51:24 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:24 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:29 | infralow
  8.00 Гц | 496.0x

09:51:29 | low
  80.00 Гц | 1801.0x

09:51:29 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:29 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:34 | infralow
  8.00 Гц | 496.0x

09:51:34 | low
  80.00 Гц | 1801.0x

09:51:34 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:34 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:39 | infralow
  8.00 Гц | 496.0x

09:51:39 | low
  80.00 Гц | 1801.0x

09:51:39 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:39 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:44 | infralow
  8.00 Гц | 496.0x

09:51:45 | low
  80.00 Гц | 1801.0x

09:51:45 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:45 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:50 | infralow
  8.00 Гц | 496.0x

09:51:50 | low
  80.00 Гц | 1801.0x

09:51:50 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:50 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:51:55 | infralow
  8.00 Гц | 496.0x

09:51:55 | low
  80.00 Гц | 1801.0x

09:51:55 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:51:55 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:52:00 | infralow
  8.00 Гц | 496.0x

09:52:00 | low
  80.00 Гц | 1801.0x

09:52:00 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:52:00 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:52:05 | infralow
  8.00 Гц | 496.0x

09:52:05 | low
  80.00 Гц | 1801.0x

09:52:06 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:52:06 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:52:11 | infralow
  8.00 Гц | 496.0x

09:52:11 | low
  80.00 Гц | 1801.0x

09:52:11 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:52:11 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:52:16 | infralow
  8.00 Гц | 496.0x

09:52:16 | low
  80.00 Гц | 1801.0x

09:52:16 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:52:16 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:52:21 | infralow
  8.00 Гц | 496.0x

09:52:21 | low
  80.00 Гц | 1801.0x

09:52:21 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:52:21 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
  2160.00 Гц | 1024.0x
  2240.00 Гц | 963.6x
  2560.00 Гц | 777.6x
  2640.00 Гц | 741.7x
  2960.00 Гц | 627.9x

09:52:26 | infralow
  8.00 Гц | 496.0x

09:52:26 | low
  80.00 Гц | 1801.0x

09:52:27 | medium
  120.00 Гц | 5810.1x
  280.00 Гц | 1076.2x
  320.00 Гц | 826.6x
  480.00 Гц | 373.6x
  520.00 Гц | 320.1x
  680.00 Гц | 192.0x

09:52:27 | high
  1040.00 Гц | 3916.7x
  1360.00 Гц | 2349.5x
  1440.00 Гц | 2111.4x
  1760.00 Гц | 1462.7x
  1840.00 Гц | 1351.3x
